Search_Timestamp,Origin,Destination,Departure_Date,Return_Date,Nights,Total_Price_EUR,Price_Per_Person_EUR,Airline,Max_Stops
2026-04-26 17:23:03,MAD,PEK,2026-11-08,2026-11-22,14,2939.49,734.8725,Air France,1
2026-04-26 17:23:03,MAD,PEK,2026-11-08,2026-11-22,14,2939.51,734.8775,Air France,1
2026-04-26 17:23:03,MAD,PEK,2026-11-08,2026-11-22,14,3712.13,928.0325,Air China,1
2026-04-26 17:23:03,MAD,PEK,2026-11-08,2026-11-22,14,4319.88,1079.97,Air China,0
2026-04-26 17:23:03,MAD,PEK,2026-11-08,2026-11-22,14,2940.9,735.225,Air France,1
2026-04-26 17:23:03,MAD,PEK,2026-11-08,2026-11-22,14,2940.9,735.225,Air France,1
2026-04-26 17:23:03,MAD,PEK,2026-11-08,2026-11-22,14,2940.83,735.2075,Air France,1
2026-04-26 17:23:03,MAD,PEK,2026-11-08,2026-11-22,14,2498.01,624.5025,Air France,1
2026-04-26 17:23:03,MAD,PEK,2026-11-08,2026-11-22,14,2497.31,624.3275,Air France,1
2026-04-26 17:23:03,MAD,PEK,2026-11-08,2026-11-22,14,3752.09,938.0225,Air China,1
2026-04-26 17:30:02,MAD,PEK,2026-11-05,2026-11-19,14,3718.17,929.5425,Air China,0
2026-04-26 17:30:02,MAD,PEK,2026-11-05,2026-11-19,14,3718.14,929.535,Air China,0
2026-04-26 17:30:02,MAD,PEK,2026-11-05,2026-11-19,14,3840.36,960.09,Air China,0
2026-04-26 17:30:02,MAD,PEK,2026-11-05,2026-11-19,14,3840.33,960.0825,Air China,0
2026-04-26 17:30:02,MAD,PEK,2026-11-05,2026-11-19,14,3366.8,841.7,Lufthansa,1
2026-04-26 17:30:02,MAD,PEK,2026-11-05,2026-11-19,14,3376.8,844.2,Brussels Airlines,1
2026-04-26 17:30:02,MAD,PEK,2026-11-05,2026-11-19,14,3489.01,872.2525,Lufthansa,1
2026-04-26 17:30:02,MAD,PEK,2026-11-05,2026-11-19,14,2940.03,735.0075,Air France,1
2026-04-26 17:30:02,MAD,PEK,2026-11-05,2026-11-19,14,3499.15,874.7875,Brussels Airlines,1
2026-04-26 17:30:02,MAD,PEK,2026-11-05,2026-11-19,14,2711.36,677.84,KLM,1
2026-04-26 17:30:02,MAD,PEK,2026-11-05,2026-11-19,14,2940.9,735.225,Air France,1
2026-04-26 17:30:02,MAD,PEK,2026-11-05,2026-11-19,14,2942.31,735.5775,KLM,1
2026-04-26 17:30:02,MAD,PEK,2026-11-05,2026-11-19,14,3704.84,926.21,Lufthansa,1
2026-04-26 17:30:02,MAD,PEK,2026-11-05,2026-11-19,14,3005.71,751.4275,Egyptair,1
2026-04-26 17:30:02,MAD,PEK,2026-11-05,2026-11-19,14,4015.21,1003.8025,Air China,1
2026-04-26 17:30:20,MAD,PVG,2026-11-05,2026-11-19,14,2878.34,719.585,China Eastern Airlines,1
2026-04-26 17:30:20,MAD,PVG,2026-11-05,2026-11-19,14,3403.5,850.875,China Eastern Airlines,0
2026-04-26 17:30:20,MAD,PVG,2026-11-05,2026-11-19,14,2503.43,625.8575,Qatar Airways,1
2026-04-26 17:30:20,MAD,PVG,2026-11-05,2026-11-19,14,2503.43,625.8575,Qatar Airways,1
2026-04-26 17:30:20,MAD,PVG,2026-11-05,2026-11-19,14,3108.08,777.02,China Eastern Airlines,1
2026-04-26 17:30:20,MAD,PVG,2026-11-05,2026-11-19,14,2481.51,620.3775,Qatar Airways,1
2026-04-26 17:30:20,MAD,PVG,2026-11-05,2026-11-19,14,2481.51,620.3775,Qatar Airways,1
2026-04-26 17:30:20,MAD,PVG,2026-11-05,2026-11-19,14,2578.3,644.575,Etihad Airways,1
2026-04-26 17:30:20,MAD,PVG,2026-11-05,2026-11-19,14,2877.99,719.4975,China Eastern Airlines,1
2026-04-26 17:30:20,MAD,PVG,2026-11-05,2026-11-19,14,2681.3,670.325,China Eastern Airlines,1
2026-04-26 17:30:20,MAD,PVG,2026-11-05,2026-11-19,14,2921.76,730.44,China Eastern Airlines,1
2026-04-26 17:30:20,MAD,PVG,2026-11-05,2026-11-19,14,3204.6,801.15,China Eastern Airlines,1
2026-04-26 17:30:20,MAD,PVG,2026-11-05,2026-11-19,14,2713.35,678.3375,Qatar Airways,1
2026-04-26 17:30:20,MAD,PVG,2026-11-05,2026-11-19,14,2713.35,678.3375,Qatar Airways,1
2026-04-26 17:30:20,MAD,PVG,2026-11-05,2026-11-19,14,2877.92,719.48,China Eastern Airlines,1
2026-04-26 17:30:33,MAD,PEK,2026-11-06,2026-11-20,14,4305.14,1076.285,Air China,0
2026-04-26 17:30:33,MAD,PEK,2026-11-06,2026-11-20,14,3084.7,771.175,Air France,1
2026-04-26 17:30:33,MAD,PEK,2026-11-06,2026-11-20,14,3286.64,821.66,Air France,1
2026-04-26 17:30:33,MAD,PEK,2026-11-06,2026-11-20,14,3888.88,972.22,Brussels Airlines,1
2026-04-26 17:30:33,MAD,PEK,2026-11-06,2026-11-20,14,3084.7,771.175,Air France,1
2026-04-26 17:30:33,MAD,PEK,2026-11-06,2026-11-20,14,3286.64,821.66,Air France,1
2026-04-26 17:30:33,MAD,PEK,2026-11-06,2026-11-20,14,3211.94,802.985,Emirates Airlines,1
2026-04-26 17:30:33,MAD,PEK,2026-11-06,2026-11-20,14,3908.79,977.1975,Lufthansa,1
2026-04-26 17:30:33,MAD,PEK,2026-11-06,2026-11-20,14,3211.94,802.985,Emirates Airlines,1
2026-04-26 17:30:33,MAD,PEK,2026-11-06,2026-11-20,14,3211.94,802.985,Emirates Airlines,1
2026-04-26 17:30:33,MAD,PEK,2026-11-06,2026-11-20,14,4281.48,1070.37,Air China,1
2026-04-26 17:30:33,MAD,PEK,2026-11-06,2026-11-20,14,3211.94,802.985,Emirates Airlines,1
2026-04-26 17:30:33,MAD,PEK,2026-11-06,2026-11-20,14,4309.64,1077.41,Air China,1
2026-04-26 17:30:33,MAD,PEK,2026-11-06,2026-11-20,14,3084.7,771.175,Air France,1
2026-04-26 17:30:33,MAD,PEK,2026-11-06,2026-11-20,14,3506.36,876.59,Air France,1
2026-04-26 17:30:50,MAD,PVG,2026-11-06,2026-11-20,14,3521.72,880.43,China Eastern Airlines,0
2026-04-26 17:30:50,MAD,PVG,2026-11-06,2026-11-20,14,3015.74,753.935,China Eastern Airlines,1
2026-04-26 17:30:50,MAD,PVG,2026-11-06,2026-11-20,14,2624.99,656.2475,Etihad Airways,1
2026-04-26 17:30:50,MAD,PVG,2026-11-06,2026-11-20,14,2682.11,670.5275,Qatar Airways,1
2026-04-26 17:30:50,MAD,PVG,2026-11-06,2026-11-20,14,2682.11,670.5275,Qatar Airways,1
2026-04-26 17:30:50,MAD,PVG,2026-11-06,2026-11-20,14,3223.65,805.9125,China Eastern Airlines,1
2026-04-26 17:30:50,MAD,PVG,2026-11-06,2026-11-20,14,2662.38,665.595,Qatar Airways,1
2026-04-26 17:30:50,MAD,PVG,2026-11-06,2026-11-20,14,2662.38,665.595,Qatar Airways,1
2026-04-26 17:30:50,MAD,PVG,2026-11-06,2026-11-20,14,2682.08,670.52,Qatar Airways,1
2026-04-26 17:30:50,MAD,PVG,2026-11-06,2026-11-20,14,2682.08,670.52,Qatar Airways,1
2026-04-26 17:30:50,MAD,PVG,2026-11-06,2026-11-20,14,3448.96,862.24,China Eastern Airlines,1
2026-04-26 17:30:50,MAD,PVG,2026-11-06,2026-11-20,14,2624.99,656.2475,Etihad Airways,1
2026-04-26 17:30:50,MAD,PVG,2026-11-06,2026-11-20,14,2652.46,663.115,Etihad Airways,1
2026-04-26 17:30:50,MAD,PVG,2026-11-06,2026-11-20,14,3444.16,861.04,China Eastern Airlines,1
2026-04-26 17:30:50,MAD,PVG,2026-11-06,2026-11-20,14,2890.64,722.66,Qatar Airways,1
2026-04-26 17:31:06,MAD,PEK,2026-11-07,2026-11-21,14,3305.51,826.3775,Air China,0
2026-04-26 17:31:06,MAD,PEK,2026-11-07,2026-11-21,14,3583.32,895.83,Air China,0
2026-04-26 17:31:06,MAD,PEK,2026-11-07,2026-11-21,14,2614.44,653.61,Air France,1
2026-04-26 17:31:06,MAD,PEK,2026-11-07,2026-11-21,14,2614.44,653.61,Air France,1
2026-04-26 17:31:06,MAD,PEK,2026-11-07,2026-11-21,14,3293.16,823.29,Brussels Airlines,1
2026-04-26 17:31:06,MAD,PEK,2026-11-07,2026-11-21,14,2614.44,653.61,Air France,1
2026-04-26 17:31:06,MAD,PEK,2026-11-07,2026-11-21,14,2614.44,653.61,Air France,1
2026-04-26 17:31:06,MAD,PEK,2026-11-07,2026-11-21,14,2834.23,708.5575,Air France,1
2026-04-26 17:31:06,MAD,PEK,2026-11-07,2026-11-21,14,3041.41,760.3525,KLM,1
2026-04-26 17:31:06,MAD,PEK,2026-11-07,2026-11-21,14,2814.93,703.7325,KLM,1
2026-04-26 17:31:06,MAD,PEK,2026-11-07,2026-11-21,14,2614.44,653.61,Air France,1
2026-04-26 17:31:06,MAD,PEK,2026-11-07,2026-11-21,14,2410.33,602.5825,Air France,1
2026-04-26 17:31:06,MAD,PEK,2026-11-07,2026-11-21,14,2614.44,653.61,Air France,1
2026-04-26 17:31:06,MAD,PEK,2026-11-07,2026-11-21,14,3572.27,893.0675,Brussels Airlines,1
2026-04-26 17:31:06,MAD,PEK,2026-11-07,2026-11-21,14,2814.93,703.7325,KLM,1
2026-04-26 17:31:21,MAD,PVG,2026-11-07,2026-11-21,14,2752.36,688.09,Qatar Airways,1
2026-04-26 17:31:21,MAD,PVG,2026-11-07,2026-11-21,14,2752.36,688.09,Qatar Airways,1
2026-04-26 17:31:21,MAD,PVG,2026-11-07,2026-11-21,14,2713.51,678.3775,Etihad Airways,1
2026-04-26 17:31:21,MAD,PVG,2026-11-07,2026-11-21,14,2808.72,702.18,Iberia,1
2026-04-26 17:31:21,MAD,PVG,2026-11-07,2026-11-21,14,2730.31,682.5775,Qatar Airways,1
2026-04-26 17:31:21,MAD,PVG,2026-11-07,2026-11-21,14,2730.31,682.5775,Qatar Airways,1
2026-04-26 17:31:21,MAD,PVG,2026-11-07,2026-11-21,14,3361.2,840.3,China Eastern Airlines,1
2026-04-26 17:31:21,MAD,PVG,2026-11-07,2026-11-21,14,3887.7,971.925,China Eastern Airlines,0
2026-04-26 17:31:21,MAD,PVG,2026-11-07,2026-11-21,14,2752.08,688.02,Qatar Airways,1
2026-04-26 17:31:21,MAD,PVG,2026-11-07,2026-11-21,14,2752.08,688.02,Qatar Airways,1
2026-04-26 17:31:21,MAD,PVG,2026-11-07,2026-11-21,14,3361.16,840.29,China Eastern Airlines,1
2026-04-26 17:31:21,MAD,PVG,2026-11-07,2026-11-21,14,3118.0,779.5,China Eastern Airlines,1
2026-04-26 17:31:21,MAD,PVG,2026-11-07,2026-11-21,14,3117.95,779.4875,China Eastern Airlines,1
2026-04-26 17:31:21,MAD,PVG,2026-11-07,2026-11-21,14,3641.26,910.315,China Eastern Airlines,1
2026-04-26 17:31:21,MAD,PVG,2026-11-07,2026-11-21,14,3808.47,952.1175,China Eastern Airlines,1
2026-04-26 17:31:33,MAD,PEK,2026-11-08,2026-11-22,14,3514.92,878.73,Air China,0
2026-04-26 17:31:33,MAD,PEK,2026-11-08,2026-11-22,14,3840.19,960.0475,Air China,0
2026-04-26 17:31:33,MAD,PEK,2026-11-08,2026-11-22,14,4005.36,1001.34,Air China,0
2026-04-26 17:31:33,MAD,PEK,2026-11-08,2026-11-22,14,2939.84,734.96,Air France,1
2026-04-26 17:31:33,MAD,PEK,2026-11-08,2026-11-22,14,2939.66,734.915,Air France,1
2026-04-26 17:31:33,MAD,PEK,2026-11-08,2026-11-22,14,2939.49,734.8725,Air France,1
2026-04-26 17:31:33,MAD,PEK,2026-11-08,2026-11-22,14,2939.51,734.8775,Air France,1
2026-04-26 17:31:33,MAD,PEK,2026-11-08,2026-11-22,14,3712.13,928.0325,Air China,1
2026-04-26 17:31:33,MAD,PEK,2026-11-08,2026-11-22,14,4319.88,1079.97,Air China,0
2026-04-26 17:31:33,MAD,PEK,2026-11-08,2026-11-22,14,2940.9,735.225,Air France,1
2026-04-26 17:31:33,MAD,PEK,2026-11-08,2026-11-22,14,2940.9,735.225,Air France,1
2026-04-26 17:31:33,MAD,PEK,2026-11-08,2026-11-22,14,2940.83,735.2075,Air France,1
2026-04-26 17:31:33,MAD,PEK,2026-11-08,2026-11-22,14,2498.01,624.5025,Air France,1
2026-04-26 17:31:33,MAD,PEK,2026-11-08,2026-11-22,14,2497.31,624.3275,Air France,1
2026-04-26 17:31:33,MAD,PEK,2026-11-08,2026-11-22,14,3752.09,938.0225,Air China,1
2026-04-26 17:31:52,MAD,PVG,2026-11-08,2026-11-22,14,3093.37,773.3425,China Eastern Airlines,1
2026-04-26 17:31:52,MAD,PVG,2026-11-08,2026-11-22,14,3619.02,904.755,China Eastern Airlines,0
2026-04-26 17:31:52,MAD,PVG,2026-11-08,2026-11-22,14,2631.74,657.935,Etihad Airways,1
2026-04-26 17:31:52,MAD,PVG,2026-11-08,2026-11-22,14,3324.3,831.075,China Eastern Airlines,1
2026-04-26 17:31:52,MAD,PVG,2026-11-08,2026-11-22,14,2752.34,688.085,Qatar Airways,1
2026-04-26 17:31:52,MAD,PVG,2026-11-08,2026-11-22,14,2752.34,688.085,Qatar Airways,1
2026-04-26 17:31:52,MAD,PVG,2026-11-08,2026-11-22,14,2730.74,682.685,Qatar Airways,1
2026-04-26 17:31:52,MAD,PVG,2026-11-08,2026-11-22,14,2730.74,682.685,Qatar Airways,1
2026-04-26 17:31:52,MAD,PVG,2026-11-08,2026-11-22,14,2751.8,687.95,Qatar Airways,1
2026-04-26 17:31:52,MAD,PVG,2026-11-08,2026-11-22,14,2751.8,687.95,Qatar Airways,1
2026-04-26 17:31:52,MAD,PVG,2026-11-08,2026-11-22,14,2752.06,688.015,Qatar Airways,1
2026-04-26 17:31:52,MAD,PVG,2026-11-08,2026-11-22,14,2752.06,688.015,Qatar Airways,1
2026-04-26 17:31:52,MAD,PVG,2026-11-08,2026-11-22,14,3093.08,773.27,China Eastern Airlines,1
2026-04-26 17:31:52,MAD,PVG,2026-11-08,2026-11-22,14,3535.07,883.7675,China Eastern Airlines,1
2026-04-26 17:31:52,MAD,PVG,2026-11-08,2026-11-22,14,2923.41,730.8525,China Eastern Airlines,1
2026-04-26 18:56:14,MAD,PEK,2026-11-01,2026-11-17,16,3719.08,929.77,Air China,0
2026-04-26 18:56:14,MAD,PEK,2026-11-01,2026-11-17,16,4150.62,1037.655,Air China,0
2026-04-26 18:56:14,MAD,PEK,2026-11-01,2026-11-17,16,2940.72,735.18,Air France,1
2026-04-26 18:56:14,MAD,PEK,2026-11-01,2026-11-17,16,2942.06,735.515,Air France,1
2026-04-26 18:56:14,MAD,PEK,2026-11-01,2026-11-17,16,2832.89,708.2225,Egyptair,1
2026-04-26 18:56:14,MAD,PEK,2026-11-01,2026-11-17,16,2944.29,736.0725,Air France,1
2026-04-26 18:56:14,MAD,PEK,2026-11-01,2026-11-17,16,2923.65,730.9125,KLM,1
2026-04-26 18:56:14,MAD,PEK,2026-11-01,2026-11-17,16,4017.34,1004.335,Air China,1
2026-04-26 18:56:14,MAD,PEK,2026-11-01,2026-11-17,16,3191.41,797.8525,Emirates Airlines,1
2026-04-26 18:56:14,MAD,PEK,2026-11-01,2026-11-17,16,4121.41,1030.3525,Air China,1
2026-04-26 18:56:14,MAD,PEK,2026-11-01,2026-11-17,16,2943.34,735.835,Air France,1
2026-04-26 18:56:14,MAD,PEK,2026-11-01,2026-11-17,16,3191.35,797.8375,Emirates Airlines,1
2026-04-26 18:56:14,MAD,PEK,2026-11-01,2026-11-17,16,4081.33,1020.3325,Air China,1
2026-04-26 18:56:14,MAD,PEK,2026-11-01,2026-11-17,16,4081.33,1020.3325,Air China,1
2026-04-26 18:56:14,MAD,PEK,2026-11-01,2026-11-17,16,3191.3,797.825,Emirates Airlines,1
2026-04-26 18:56:31,MAD,PVG,2026-11-01,2026-11-17,16,2850.5,712.625,China Eastern Airlines,1
2026-04-26 18:56:31,MAD,PVG,2026-11-01,2026-11-17,16,2564.29,641.0725,Qatar Airways,1
2026-04-26 18:56:31,MAD,PVG,2026-11-01,2026-11-17,16,2564.29,641.0725,Qatar Airways,1
2026-04-26 18:56:31,MAD,PVG,2026-11-01,2026-11-17,16,3242.38,810.595,China Eastern Airlines,1
2026-04-26 18:56:31,MAD,PVG,2026-11-01,2026-11-17,16,2544.42,636.105,Qatar Airways,1
2026-04-26 18:56:31,MAD,PVG,2026-11-01,2026-11-17,16,2544.42,636.105,Qatar Airways,1
2026-04-26 18:56:31,MAD,PVG,2026-11-01,2026-11-17,16,2564.29,641.0725,Qatar Airways,1
2026-04-26 18:56:31,MAD,PVG,2026-11-01,2026-11-17,16,2564.29,641.0725,Qatar Airways,1
2026-04-26 18:56:31,MAD,PVG,2026-11-01,2026-11-17,16,2737.73,684.4325,Iberia,1
2026-04-26 18:56:31,MAD,PVG,2026-11-01,2026-11-17,16,3223.65,805.9125,China Eastern Airlines,1
2026-04-26 18:56:31,MAD,PVG,2026-11-01,2026-11-17,16,3885.79,971.4475,China Eastern Airlines,0
2026-04-26 18:56:31,MAD,PVG,2026-11-01,2026-11-17,16,2569.14,642.285,Iberia,1
2026-04-26 18:56:31,MAD,PVG,2026-11-01,2026-11-17,16,2564.29,641.0725,Qatar Airways,1
2026-04-26 18:56:31,MAD,PVG,2026-11-01,2026-11-17,16,3483.34,870.835,China Eastern Airlines,1
2026-04-26 18:56:31,MAD,PVG,2026-11-01,2026-11-17,16,2564.29,641.0725,Qatar Airways,1
2026-04-26 18:56:46,MAD,PEK,2026-11-01,2026-11-18,17,3721.08,930.27,Air China,0
2026-04-26 18:56:46,MAD,PEK,2026-11-01,2026-11-18,17,3720.31,930.0775,Air China,0
2026-04-26 18:56:46,MAD,PEK,2026-11-01,2026-11-18,17,4151.94,1037.985,Air China,0
2026-04-26 18:56:46,MAD,PEK,2026-11-01,2026-11-18,17,4151.85,1037.9625,Air China,0
2026-04-26 18:56:46,MAD,PEK,2026-11-01,2026-11-18,17,2940.71,735.1775,Air France,1
2026-04-26 18:56:46,MAD,PEK,2026-11-01,2026-11-18,17,2942.04,735.51,Air France,1
2026-04-26 18:56:46,MAD,PEK,2026-11-01,2026-11-18,17,2944.28,736.07,Air France,1
2026-04-26 18:56:46,MAD,PEK,2026-11-01,2026-11-18,17,4040.97,1010.2425,Air China,1
2026-04-26 18:56:46,MAD,PEK,2026-11-01,2026-11-18,17,2923.64,730.91,KLM,1
2026-04-26 18:56:46,MAD,PEK,2026-11-01,2026-11-18,17,4017.35,1004.3375,Air China,1
2026-04-26 18:56:46,MAD,PEK,2026-11-01,2026-11-18,17,4122.83,1030.7075,Air China,1
2026-04-26 18:56:46,MAD,PEK,2026-11-01,2026-11-18,17,3191.41,797.8525,Emirates Airlines,1
2026-04-26 18:56:46,MAD,PEK,2026-11-01,2026-11-18,17,4122.78,1030.695,Air China,1
2026-04-26 18:56:46,MAD,PEK,2026-11-01,2026-11-18,17,2943.31,735.8275,Air France,1
2026-04-26 18:56:46,MAD,PEK,2026-11-01,2026-11-18,17,3191.35,797.8375,Emirates Airlines,1
2026-04-26 18:57:01,MAD,PEK,2026-11-02,2026-11-18,16,2710.53,677.6325,Air France,1
2026-04-26 18:57:01,MAD,PEK,2026-11-02,2026-11-18,16,4151.53,1037.8825,Air China,0
2026-04-26 18:57:01,MAD,PEK,2026-11-02,2026-11-18,16,4150.21,1037.5525,Air China,0
2026-04-26 18:57:01,MAD,PEK,2026-11-02,2026-11-18,16,2941.5,735.375,Air France,1
2026-04-26 18:57:01,MAD,PEK,2026-11-02,2026-11-18,16,2943.62,735.905,Air France,1
2026-04-26 18:57:01,MAD,PEK,2026-11-02,2026-11-18,16,2922.81,730.7025,KLM,1
2026-04-26 18:57:01,MAD,PEK,2026-11-02,2026-11-18,16,2710.32,677.58,Air France,1
2026-04-26 18:57:01,MAD,PEK,2026-11-02,2026-11-18,16,3191.3,797.825,Emirates Airlines,1
2026-04-26 18:57:01,MAD,PEK,2026-11-02,2026-11-18,16,2942.41,735.6025,Air France,1
2026-04-26 18:57:01,MAD,PEK,2026-11-02,2026-11-18,16,3191.24,797.81,Emirates Airlines,1
2026-04-26 18:57:01,MAD,PEK,2026-11-02,2026-11-18,16,2709.05,677.2625,Air France,1
